货车 v O O
自 n O O
承德市 p O O
双滦区 ns B-Ns O
中心 ns I-Ns O
大街 n I-Ns O
由 n E-Ns O
东 p O O
向 nd O O
西 p O O
行驶 nd O O
至 v O O
一个 p O O
红绿灯 m O O
路口 n O O
处 n O O
我 v O O
看见 r O O
前边 v O O
一 nd O O
辆 m O O
黑色 q O O
小轿车 n O O
减速 n O O
行驶 v O O
我 v O O
就 r O O
往 d O O
左侧 p O O
打轮 nd O O
并道 v O O
要 n O O
超过 v O O
那 v O O
辆 r O O
车 q O O
在 n O O
超车 p O O
时 v O O
我 n O O
车 r O O
后轮 n O O
发生 n O O
爆胎 v O O
车辆 v O O
失控 n O O
后 v O O
向 nd O O
右侧 p O O
翻时 nd O O
货车 v O O
砸 n O O
在 v O O
那 p O O
辆 r O O
小轿车 q O O
上车 n O O
上 v O O
装载 nd O O
石灰石 v O O
把 n O O
小轿车 p O O
给 n O O
埋 v O O
住 v O O
小轿车 v O O
内 n O O
人 nd O O
被 n O O
埋 p O O
压 v O O
在 v O O
车 p O O
里 n O O
出 nd O O
不 v O O
来 d O O
我 v O O
就 r O O
赶紧 d O O
打电话 d O O
向 v O O
110 p O O
和 m O O
120 c O O
报警 m O O
后来 v O O
交警 nt O O
119 j O O
消防队 m O O
和 n O O
120 c O O
急救 m O O
人员 v O O
将 n O O
两 p O O
名 m O O
伤者 q O O
救 n O O
出来 v O O
之后 v O O
送 nd O O
往 v O O
医院 p O O
抢救 n O O
两 v O O
名 m O O
伤者 q O O
经 n O O
医院 p O O
抢救 n O O
无效 v O O
于 v O O
当日 p O O
死亡 nt O O
2证人 v O O
张某某 n O O
证言 nh S-Nh O
证实 n O O
武某某 v O O
开车 nh S-Nh O
行驶 v O O
到 v O O
双滦区 v O O
中心 ns B-Ns O
大街 n I-Ns O
由 n E-Ns O
东 p O O
向 nd O O
西 p O O
行驶 nd O O
到 v O O
一个 v O O
红绿灯 m O O
路口 n O O
处在 n O O
距离 v O O
路口 p O O
大概 n O O
还有 d O O
十 v O O
多 m O O
米 m O O
远 q O O
时 a O O
有 n O O
一 v O O
辆 m O O
黑色 q O O
小轿车 n O O
从 n O O
左侧 p O O
超过 nd O O
我们 v O O
车 r O O
减速 n O O
停 v O O
在 v O O
路口 p O O
前 n O O
武某某 nd O O
在 nh S-Nh O
打方 p O O
向往 n O O
左侧 v O O
躲避 nd O O
时 v O O
车辆 n O O
左 n O O
前 nd O O
保险杠 nd O O
刮 n O O
到 v O O
中心 v O O
护栏 n O O
头 n O O
上 n O O
车辆 nd O O
一 n O O
拧 m O O
右 v O O
后 nd O O
车轮 nd O O
就 n O O
爆胎 d O O
然后 v O O
车辆 c O O
失控 n O O
后 v O O
就 nd O O
向 d O O
右侧 p O O
翻 nd O O
把 v O O
那 p O O
辆 r O O
小轿车 q O O
给 n O O
压 v O O
到 v O O
车厢 v O O
底下 n O O
车上 nd O O
拉 nl O O
石灰石 v O O
把 n O O
轿车 p O O
给 n O O
埋 v O O
住 v O O
当时 v O O
武某某 nt O O
着急 nh S-Nh O
就 a O O
赶紧 d O O
打电话 d O O
向 v O O
110120 p O O
报警3 m O O
现场 v O O
监控 nl O O
录像 v O O
光盘 n O O
及 n O O
文字 c O O
说明 n O O
证实 v O O
事故 v O O
案 n O O
发 n O O
时间 v O O
为 n O O
2015年 p O O
3月 nt O O
7日 nt O O
3时 nt O O
55分 nt O O
案发 nt O O
地点 v O O
为 n O O
双滦区 v O O
中心 ns B-Ns O
大街 n I-Ns O
新园 n E-Ns O
路口 ns S-Ns O
案 n O O
发 n O O
前 v O O
肇事 nd O O
货车 v O O
未 n O O
开启 d O O
前 v O O
照 nd O O
灯案 p O O
发 n O O
时 v O O
货车 n O O
驾驶员 n O O
操作 n O O
失当 v O O
致 v O O
车辆 v O O
侧翻 n O O
将 v O O
小轿车 p O O
埋压 n O O
过程 v O O
4 n O O
道路 m O O
交通事故 n O O
现场 n O O
勘验 nl O O
笔录 v O O
现场 n O O
图 nl O O
现场 n O O
照片 nl O O
证实 n O O
事故 v O O
地点 n O O
为 n O O
承德市 p O O
双滦区 ns B-Ns O
中心 ns I-Ns O
大街 n I-Ns O
新园 n E-Ns O
路口 n O O
处 n O O
有 n O O
货车 v O O
限行 n O O
标志 v O O
路况 n O O
良好 n O O
肇事 a O O
车辆 v O O
为 n O O
冀 p O O
HGXXXX j O O
号 ws O O
重型 q O O
自卸 b O O
货车 v O O
及 n O O
冀 c O O
HXXXXX j O O
号 ws O O
现代牌 q O O
轿车 nz O O
HGXXXX n O O
号 ws O O
货车 q O O
照明灯 n O O
未 n O O
开启 d O O
武某某 v O O
为 nh S-Nh O
货车 v O O
驾驶员 n O O
货车 n O O
乘车人 n O O
张某某 n O O
受伤 nh S-Nh O
轿车 v O O
驾驶员 n O O
范某某 n O O
受伤 nh S-Nh O
轿车 v O O
乘车人 n O O
闫某某 n O O
受伤 nh S-Nh O
等 v O O
车祸 u O O
现场 n O O
情况 nl O O
5 n O O
法 m O O
医学 n O O
尸体 n O O
检验 n O O
报告书 v O O
死者 n O O
现场 n O O
照片 nl O O
居民 n O O
死亡 n O O
医学 v O O
证明书 n O O
证实 n O O
范某某 v O O
因 nh S-Nh O
外力 p O O
作用 n O O
头部 n O O
胸部 n O O
致 n O O
颅脑 v O O
损伤 n O O
及 v O O
胸部 c O O
脏器 n O O
闭合性 n O O
损伤 n O O
而 v O O
死亡 c O O
闫某某 v O O
因 nh S-Nh O
外力 p O O
作用 n O O
胸部 n O O
脏器 n O O
闭合性 n O O
损伤 n O O
而 v O O
死亡 c O O
二 v O O
人 m O O
死亡 n O O
时间 v O O
为 n O O
2015年 v O O
3月 nt O O
7日 nt O O
4时 nt O O
30分 nt O O
6 nt O O
交通事故 m O O
痕迹 n O O
检验 n O O
记录 v O O
及 n O O
照片 c O O
证实 n O O
冀 v O O
HGXXXX j O O
号 ws O O
福田牌 q O O
重型 nz O O
自卸 b O O
货车 v O O
和 n O O
冀 c O O
HXXXXX j O O
号 ws O O
北京 q O O
现代牌 ns S-Ns O
小型 nz O O
轿车 b O O
肇事 n O O
后 v O O
两 nd O O
车 m O O
碰撞 q O O
痕迹 v O O
及 n O O
车辆 c O O
损坏 n O O
程度 v O O
等 n O O
7 u O O
承德市 m O O
之 ns S-Ns O
规定 u O O
判决如下 n O S-R
被告人 v O O
武某某 n O O
犯 nh S-Nh O
交通肇事罪 v O S-K
判处 n O S-R
有期徒刑 v O B-R
三年 i O E-R
宣告 nt O O
缓刑 v O B-R
四年 v O E-R
   
217 v O O
被告人 m O O
张某 n O O
造成 nh S-Nh O
道路 v O O
交通事故 n O O
致 n O O
1 v O B-N
人 m O I-N
重伤 n O E-N
负 n O O
事故 v O O
全部责任 n O S-D
属 n O O
酒后 v O B-N
行为 nt O E-N
构成 n O O
交通肇事罪 v O S-K
鉴于 n O O
能 p O O
自动 v O B-P
投案 d O E-P
并 v O O
如实 c O O
向 v O O
公安 p O O
机关 n O O
供述 n O O
肇事 v O O
事实 v O O
属 n O B-P
自首 v O E-P
可 n O O
从轻处罚 v O O
与 v O O
被害人 p O O
家属 n O O
达成 n O B-P
赔偿 v O I-P
协议 v O E-P
并 n O O
给 c O O
付 v O O
赔偿款 v O O
取得 n O S-P
被害人 v O O
家属 n O O
谅解 n O S-P
可 v O O
酌情 v O O
从轻处罚 d O O
常州市 v O O
武进区 ns B-Ni O
人民 ns I-Ni O
检察院 n I-Ni O
起诉 n E-Ni O
指控 v O O
被告人 v O O
张某 n O O
犯 nh S-Nh O
交通肇事罪 v O S-K
罪名成立 n O O
应 n O O
予 v O O
支持 v O O
公诉机关 v O O
认为 n O O
有 v O B-P
劣迹 v O E-P
可 n O O
酌情 v O O
从重 d O O
处罚 d O O
能 v O O
自动 v O B-P
投案 d O E-P
并 v O O
如实 c O B-P
供述 d O E-P
自己 v O O
罪行 r O O
属 n O B-P
自首 v O E-P
可 v O O
从轻处罚 v O S-P
建议 v O O
判处 n O O
有期徒刑 v O O
一年 i O O
至 nt O O
一年 p O O
六个月 nt O O
量刑 nt O O
建议 v O O
恰当 n O O
应 a O O
予 v O O
采纳 v O O
为 v O O
严肃 v O O
法制 a O O
惩治 n O O
罪犯 v O O
保障 n O O
交通 v O O
安全 n O O
维护 a O O
交通 v O O
管理 n O O
秩序 v O O
之 n O O
规定 u O O
判决如下 n O S-R
被告人 v O O
张某 n O O
犯 nh S-Nh O
交通肇事罪 v O S-K
判处 n O S-R
有期徒刑 v O B-R
一年 i O E-R
缓刑 nt O B-R
一年 v O I-R
三个月 nt O E-R
   
218 v O O
被告人 m O O
程某某 n O O
未 nh S-Nh O
遵守 d O O
道路 v O O
交通 n O O
安全 n O O
法律法规 a O O
规定 n O O
安全 v O O
驾驶 a O O
造成 v O O
一人 v O B-N
死亡 i O E-N
重大 v O B-T
交通事故 a O E-T
行为 n O O
构成 n O O
交通肇事罪 v O S-K
依法 n O O
应当 d O O
受到 v O O
惩罚 v O O
新野县 v O O
人民 ns B-Ni O
检察院 n I-Ni O
指控 n E-Ni O
成立 v O O
依法 v O O
予以 d O O
支持 v O O
被告人 v O O
程某某 n O O
案 nh S-Nh O
发 n O O
后 v O O
主动 nd O O
拨打 a O O
110 v O O
电话 m O B-P
报警 n O E-P
并 v O O
在 c O O
现场 p O B-P
等候 nl O E-P
到案 v O O
后 v O O
能够 nd O O
如实 v O B-P
供述 d O E-P
自己 v O O
罪行 r O O
系自首 n O S-P
依法 v O O
可以 d O O
从轻处罚 v O S-P
被告人 v O O
程某某 n O O
案 nh S-Nh O
发 n O O
后 v O O
能 nd O O
积极 v O B-P
赔偿 a O E-P
被害人 v O O
家属 n O O
经济损失 n O O
并 n O O
取得 c O S-P
被害人 v O O
家属 n O O
谅解 n O S-P
在 v O O
量刑 p O O
时 v O O
酌情 n O O
予以 d O O
考虑 v O O
为 v O O
打击 p O O
犯罪 v O O
维护 v O O
良好 v O O
道路 a O O
交通运输 n O O
管理 v O O
秩序 v O O
根据 n O O
之 p O O
规定 r O O
判决如下 n O S-R
一 v O O
被告人 m O O
程某某 n O O
犯 nh S-Nh O
交通肇事罪 v O S-K
判处 n O S-R
有期徒刑 v O B-R
十个月 i O E-R
缓刑 nt O B-R
一年 v O E-R
二 nt O O
禁止 m O O
被告人 v O O
程某某 n O O
在 nh S-Nh O
缓刑 p O O
考验 v O O
期 v O O
内 n O O
从事 nd O O
机动车 v O O
驾驶 n O O
活动 v O O
   
219 v O O
被告人 m O O
王某 n O O
违反 nh S-Nh O
交通 v O O
安全法 n O O
驾驶 n O O
机动车 v O O
发生 n O O
交通事故 v O S-T
致 n O O
一 v O B-N
人 m O I-N
死亡 n O E-N
负 v O O
事故 v O O
全部 n O B-D
责任 m O E-D
肇事 n O B-N
后 v O I-N
逃逸 nd O E-N
行为 v O O
构成 n O O
交通肇事罪 v O S-N
依法 n O O
处 d O O
三年 v O O
以上 nt O O
七年 nd O O
以下 nt O O
有期徒刑 nd O O
被告人 i O O
王某 n O O
主动 nh S-Nh O
向 a O O
公安 p O O
机关 n O O
投案 n O O
并 v O O
如实 c O B-P
供述 d O E-P
罪行 v O O
系自首 n O S-P
依法 v O O
可以 d O O
从轻 v O O
或者 d O O
减轻 c O O
处罚 v O O
被告人 v O O
王某 n O O
积极 nh S-Nh B-P
赔偿 a O E-P
被害人 v O O
全部 n O O
经济损失 m O O
并 n O O
取得 c O B-P
谅解 v O E-P
可 v O O
酌情 v O O
从轻处罚 d O O
鉴于 v O O
被告人 p O O
王某系 n O O
初犯 nh S-Nh S-P
偶犯 v O O
具有 n O O
上述 v O O
法定 b O O
酌定 b O O
从轻处罚 v O S-P
情节 v O O
并 n O O
具有 c O B-P
悔罪表现 v O E-P
本院 v O O
决定 r O O
对 v O O
从轻处罚 p O O
并 v O O
宣告 c O O
缓刑 v O O
综 v O O
上 n O O
公诉机关 nd O O
指控 n O O
被告人 v O O
王某 n O O
犯 nh S-Nh O
交通肇事罪 v O O
事实 n O O
清楚 n O O
证据 a O O
确实 n O O
充分 a O O
指控 a O O
罪名成立 v O O
适用 v O O
法律 v O O
正确 n O O
提出 a O O
量刑 v O O
建议 v O O
适当 n O O
本院 a O O
予以采纳 r O O
据此 v O O
之 d O O
规定 u O O
判决如下 n O S-R
被告人 v O O
王某 n O O
犯 nh S-Nh O
交通肇事罪 v O S-K
判处 n O S-R
有期徒刑 v O B-R
三年 i O E-R
缓刑 nt O B-R
三年 v O E-R
   
220 v O O
被告人 m O O
某某 n O O
违反 r O O
道路 v O O
交通 n O O
安全 n O O
法规 a O O
发生 n O O
重大事故 v O S-T
致 a O O
一 v O B-N
人 m O I-N
重伤 n O E-N
负 n O O
事故 v O O
全部 n O B-D
责任 m O E-D
肇事 n O B-N
后 v O I-N
逃逸 nd O E-N
行为 v O O
构成 n O O
交通肇事罪 v O S-K
公诉机关 n O O
指控 n O O
犯罪事实 v O O
和 n O O
罪名成立 c O O
本院 v O O
予以支持 r O O
某某 v O O
犯罪 r O O
后 v O O
自动 nd O B-P
投案 d O E-P
如实 v O B-P
供述 d O E-P
自己 v O O
罪行 r O O
系自首 n O S-P
可以 v O O
从轻处罚 v O S-P
家属 v O O
与 n O O
被害人 p O O
达成 n O B-P
赔偿 v O I-P
协议 v O E-P
取得 n O B-P
被害人 v O I-P
谅解 n O E-P
可以 v O O
对 v O O
酌情 p O O
从轻处罚 d O S-P
某某 v O O
犯罪情节 r O O
较轻 n O O
有 d O B-P
悔罪表现 v O E-P
没有 v O O
再 d O O
犯罪 d O O
危险 v O O
宣告 a O O
缓刑 v O O
对 v O O
所 p O O
居住 u O O
社区 v O O
没有 n O O
重大 v O O
不良 a O O
影响 a O O
对 v O O
可以 p O O
宣告 v O O
缓刑 v O O
之 v O O
规定 u O O
判决如下 n O S-R
被告人 v O O
某某 n O O
犯 r O O
交通肇事罪 v O S-K
判处 n O S-R
有期徒刑 v O B-R
一年 i O E-R
缓刑 nt O B-R
二年 v O E-R
   
221 v O O
被告人 m O O
江某 n O O
致 nh S-Nh O
一 v O B-N
人 m O I-N
死亡 n O E-N
并 v O O
负 c O O
事故 v O O
全部 n O B-N
责任 m O E-N
行为 n O O
构成 n O O
交通肇事罪 v O S-K
公诉机关 n O O
指控 n O O
罪名成立 v O O
案 n O O
发 n O O
后 v O O
被告人 nd O O
江某 n O O
自动 nh S-Nh O
投案 d O O
并 v O O
如实 c O B-P
供述 d O E-P
自己 v O O
罪行 r O O
是 n O S-P
自首 v O O
可以 v O O
从轻处罚 v O S-P
事后 v O O
被告人 nt O O
赔偿 n O B-P
被害人 v O E-P
经济损失 n O O
依法 n O O
可 d O O
酌情 v O O
对 d O O
从轻处罚 p O O
被告人 v O O
为 n O O
肇事 v O O
车辆 v O O
投保 n O O
交强险 v O O
事故 v O O
发生 n O O
在 v O O
保险 p O O
责任 n O O
期间 n O O
内 nd O O
根据 nd O O
法律 p O O
规定 n O O
附带 n O O
民事诉讼 v O O
被告 v O O
中国 n O O
人寿 ns B-Ni O
财产 n I-Ni O
保险 n I-Ni O
股份 n I-Ni O
有限公司 n I-Ni O
荆门 n E-Ni O
市中心 ns S-Ns O
支 nl O O
公司 v O O
应 n O O
在 v O O
为 p O O
肇事 p O O
车辆 v O O
承保 n O O
交强险 v O O
限额 v O O
范围 n O O
内 n O O
对 nd O O
附带 p O O
民事诉讼 v O O
原告人 b O O
直接 n O O
承担 a O O
赔偿 v O O
责任 v O O
刑事 n O O
附带 b O O
民事 v O O
被告人 b O O
陈某某 n O O
系 nh S-Nh O
该 v O O
机动车 r O O
所有 n O O
人 b O O
经 n O O
查明 p O O
陈某某 v O O
当时 nh S-Nh O
并 nt O O
不 d O O
知道 d O O
被告人 v O O
江某 n O O
饭后 nh S-Nh O
喝酒 nt O O
对 v O O
损害 p O O
发生 v O O
没有 v O O
过错 v O O
对 n O O
该 p O O
损害 r O O
不 v O O
承担 d O O
责任 v O O
本案 n O O
经合 r O O
议庭 j O O
评议 n O O
并 v O O
报 c O O
本院 v O O
审判 r O O
委员会 v O O
讨论 n O O
决定 v O O
第三 v O O
项 m O O
之 q O O
规定 u O O
判决如下 n O S-R
一 v O O
被告人 m O O
江某 n O O
犯 nh S-Nh O
交通肇事罪 v O S-K
判处 n O S-R
有期徒刑 v O B-R
一年 i O E-R
缓刑 nt O B-R
二年 v O E-R
二 nt O O
被告人 m O O
江某 n O O
赔偿 nh S-Nh O
附带 v O O
民事诉讼 n O O
二 v O O
原告人 m O O
张某某 n O O
李某某 nh B-Nh O
各项 nh E-Nh O
经济损失 r O O
共计 n O O
人民币 v O O
240000 n O O
元 m O O
由 q O O
附带 p O O
民事诉讼 n O O
被告人 v O O
中国 n O O
人寿 ns B-Ni O
财产 b I-Ni O
保险 n I-Ni O
股份 n I-Ni O
有限公司 n I-Ni O
荆门 n E-Ni O
市中心 ns S-Ns O
支 nl O O
公司 v O O
在 n O O
为 p O O
鄂 p O O
H21X17 j O O
机动车 ws O O
交 n O O
强险 v O O
限额 v O O
范围 n O O
内 n O O
赔偿 nd O O
120000 v O O
元 m O O
余额 q O O
120000 n O O
元 m O O
由 q O O
被告人 p O O
江某 n O O
赔偿 nh S-Nh O
2016年 v O O
6月 nt O O
30日 nt O O
支付 nt O O
3万 v O O
元 m O O
2016年 q O O
12月 nt O O
30日 nt O O
前 nt O O
支付 nd O O
4万 v O O
元 m O O
三 q O O
驳回 m O O
附带 q O O
民事诉讼 v O O
原告人 b O O
王某某 n O O
张某某 nh B-Nh O
他 nh E-Nh O
诉讼 r O O
请求 v O O
 v O O
   
222 v O O
被告人 m O O
杨某某 n O O
在 nh S-Nh O
道路 p O O
行驶 n O O
过程 v O O
中 n O O
违反 nd O O
交通 v O O
管理 n O O
法规 v O O
造成 n O O
一人 v O B-N
死亡 i O E-N
一人 v O B-N
轻伤 i O E-N
道路 n O O
交通事故 n O S-K
负 n O O
事故 v O O
主要责任 n O S-D
行为 n O O
构成 n O O
交通肇事罪 v O S-K
公诉机关 n O O
指控 n O O
被告人 v O O
杨某某 n O O
犯 nh S-Nh O
交通肇事罪 v O S-K
事实 n O O
清楚 n O O
证据 a O O
确实 n O O
充分 a O O
罪名成立 a O O
应 v O O
予 v O O
支持 v O O
案 v O O
发 n O O
后 v O O
被告人 nd O O
杨某某 n O O
如实 nh S-Nh B-P
供述 d O E-P
犯罪事实 v O O
具有 v O B-P
坦白 v O I-P
情节 v O E-P
并 n O O
与 c O O
被害人 p O O
及 n O O
亲属 c O O
达成 n O B-P
民事赔偿 v O I-P
协议 b O E-P
取得 n O B-P
谅解 v O E-P
可 v O O
对 v O O
从轻处罚 p O O
辩护人 v O O
辩护意见 n O O
成立 v O O
予以采纳 v O O
公诉机关 v O O
量刑 n O O
建议 v O O
适当 v O O
予以采纳 a O O
之 v O O
规定 u O O
判决如下 n O S-R
被告人 v O O
杨某某 n O O
犯 nh S-Nh O
交通肇事罪 v O S-T
判处 n O S-R
有期徒刑 v O B-R
一年 i O E-R
缓刑 nt O B-R
二年 v O E-R
   
22 v O O
3 m O O
被告人 m O O
俞某 n O O
发生 nh S-Nh O
重大事故 v O S-T
致 n O O
一 v O B-N
人 m O I-N
死亡 n O E-N
行为 v O O
构成 n O O
交通肇事罪 v O S-K
公诉机关 n O O
指控 n O O
罪名成立 v O O
被告人 v O O
俞某 n O O
犯罪 nh S-Nh O
后 v O O
自动 nd O B-P
投案 d O E-P
如实 v O B-P
供述 d O E-P
自己 v O O
罪行 r O O
是 n O B-P
自首 v O E-P
依法 v O O
予以 d O O
从轻处罚 v O O
被告人 v O O
俞某 n O O
及 nh S-Nh O
家属 c O O
积极 n O B-P
赔偿 a O I-P
被害人 v O E-P
家属 n O O
经济损失 n O O
得到 n O O
对方 v O O
谅解 n O O
可 v O O
对 v O O
从轻处罚 p O O
并 v O O
适用 c O O
缓刑 v O O
辩护人 v O O
相关 n O O
辩护意见 v O O
予以支持 n O O
据此 v O O
第项 d O O
规定 m O O
判决如下 v O S-R
被告人 v O O
俞某 n O O
犯 nh S-Nh O
交通肇事罪 v O S-K
判处 n O S-R
有期徒刑 v O B-R
九个月 i O E-R
缓刑 nt O B-R
一年 v O E-R
   
224 v O O
被告人 m O O
李某某 n O O
驾驶 nh S-Nh O
逾期 v O O
未 v O O
检验 d O O
车辆 v O O
发生 n O O
交通事故 v O O
致 n O O
一 v O B-N
人 m O I-N
死亡 n O E-N
肇事 v O O
后 v O O
驾车逃逸 nd O S-N
行为 v O O
构成 n O O
交通肇事罪 v O S-K
黑山县 n O O
人民 ns B-Ni O
检察院 n I-Ni O
指控 n E-Ni O
被告人 v O O
李某某 n O O
犯 nh S-Nh O
交通肇事罪 v O S-K
犯罪事实 n O O
清楚 v O O
证据 a O O
确实 n O O
充分 a O O
本院 a O O
予以支持 r O O
鉴于 v O O
被告人 p O O
李某某 n O O
系 nh S-Nh B-P
初犯 v O E-P
能够 n O O
当庭 v O B-P
认罪 d O I-P
悔罪 v O E-P
可以 n O O
酌情 v O O
对 d O O
从轻处罚 p O S-P
积极 v O B-P
赔偿 a O I-P
被害人 v O E-P
损失 n O O
得到 n O B-P
被害人 v O I-P
谅解 n O E-P
可以 v O O
从轻 v O O
对 d O O
处罚 p O O
公诉机关 v O O
量刑 n O O
三年 v O O
至 nt O O
五年 p O O
有期徒刑 nt O O
量刑 i O O
意见 v O O
符合 n O O
法律 v O O
规定 n O O
本院 v O O
予以 r O O
采信 v O O
结合 v O O
社区 v O O
矫正 n O O
机关 v O O
意见 n O O
对 n O O
被告人 p O O
李某某 n O O
宣告 nh S-Nh O
缓刑 v O O
对 v O O
所在 p O O
社区 n O O
没有 n O O
重大 v O O
不良 a O O
影响 a O O
可以 v O O
对 v O O
适用 p O O
缓刑 v O O
根据 v O O
一 p O O
款 m O O
二三款 q O O
之 n O O
规定 u O O
判决如下 n O S-R
被告人 v O O
李某某 n O O
犯 nh S-Nh O
交通 v O O
肇事 n O O
害 v O O
罪 v O O
判处 n O S-R
有期徒刑 v O B-R
三年 i O E-R
缓刑 nt O B-R
三年 v O E-R
   
225 v O O
被告人 m O O
郭某 n O O
驾驶 nh S-Nh O
机动车 v O O
致 n O O
一 v O B-N
人 m O I-N
死亡 n O E-N
并 v O O
负 c O O
事故 v O O
全部 n O B-D
责任 m O E-D
行为 n O O
构成 n O O
交通肇事罪 v O S-K
公诉机关 n O O
指控 n O O
罪名成立 v O O
依法 n O O
应 d O O
予 v O O
惩处 v O O
被告人 v O O
郭某 n O O
犯罪 nh S-Nh O
后 v O O
主动 nd O B-P
投案 a O E-P
并 v O O
如实 c O B-P
供述 d O E-P
自己 v O O
罪行 r O O
系自首 n O S-P
依法 v O O
可以 d O O
从轻 v O O
或 d O O
减轻 c O O
处罚 v O O
被告人 v O O
郭某 n O O
通过 nh S-Nh O
赔偿 p O B-P
损失 v O E-P
获得 n O S-P
被害人 v O O
家属 n O O
谅解 n O S-P
酌情 v O O
从轻处罚 d O O
根据 v O O
被告人 p O O
郭某 n O O
犯罪事实 nh S-Nh O
犯罪 v O O
性质 v O O
情节 n O O
和 n O O
对 c O O
社会 p O O
危害 n O O
程度 v O O
以及 n O O
归案 c O O
后 v O O
认罪 nd O O
态度 v O O
悔罪表现 n O O
本院 v O O
决定 r O O
对 v O O
被告人 p O O
郭某 n O O
从轻处罚 nh S-Nh O
之 v O O
规定 u O O
判决如下 n O S-R
被告人 v O O
郭某 n O O
犯 nh S-Nh O
交通肇事罪 v O S-K
判处 n O S-R
有期徒刑 v O B-R
一年 i O I-R
二 nt O I-R
个 m O I-R
月 q O E-R
月 n O O
缓刑 n O B-R
一年 v O I-R
六个月 nt O E-R
   
226 v O O
上诉人 m O O
唐某 n O O
驾驶 nh S-Nh O
机动车 v O O
在 n O O
道路 p O O
上 n O O
行驶 nd O O
发生 v O O
一 v O B-N
人 m O I-N
死亡 n O E-N
一人 v O B-N
重伤 i O E-N
重大 n O B-T
交通事故 a O E-T
并 n O O
负 c O O
此次 v O O
事故 r O O
主要责任 n O S-D
行为 n O O
触犯 n O O
之 v O O
规定 u O O
构成 n O O
交通肇事罪 v O S-K
应 n O O
依法 v O O
惩处 d O O
上诉人 v O O
唐某 n O O
在 nh S-Nh O
承担 p O O
刑事责任 v O O
外 n O O
依法 nd O O
还 d O O
应 d O O
承担 v O O
相应 v O O
民事赔偿 v O O
责任 b O O
规定 n O O
同时 n O O
投保 d O O
机动车 v O O
款 n O O
特别 n O O
告知 d O O
但 v O O
北屯 c O O
支 ns B-Ni O
公司 v I-Ni O
与 n E-Ni O
投保人 p O O
之间 n O O
签订 nd O O
商业 v O O
保险 n O O
合同 n O O
北屯 n O O
支 nd O O
公司 q O O
关于 n O O
免责 p O O
约定 v O O
